matchId,puuid,summonerId,teamId
NA1_4474438731,xfQjov47gLYq2hjM5r-Dnu3USEVx3EJlCYJoH12gajJhzM4z5Ot6cnLY6B36rYZSRupHyprVy4jQQw,sK-VquPSNMm1iBNbKF2Gf4V1rud1DgB-QQEj67g0f2ec5SI,200
NA1_4474438469,8UKAB-1ncg7e2tR1q78cUkgoi_ocMiXXeq-RNdinuDhmL0touzJbhG82CUnhsXXfARkjPhluoml_Rg,3HlR5AuOWHtlca36anSUDj2zAlyKtSOpNpZGseJH8Nmx9Q--,100
NA1_4474438469,Qp9hkcLLYaro9A84TwdsNAGM291-SYeCyRR9AECUVebw7mg-3-SEcDr3soXk6JRVD9lEGiNRRK8_ig,aYB2L0jRE8IJw7GoiBA_RtUtZvoSzXS2_l74BkC88p_oGsA,100
NA1_4474438469,nncE7BlqJP3oACUiU3RotKaUQMl55h6MiRuI7azu6KIavLVyrfsMBjlKcfg0kfo3yWBvf_BHDQXxrA,N5Gi7egLxWZR7QEu_7aT-OkbTUtcp702cqIdfI5YeoMHGF4,100
NA1_4474438469,Dke8ifttOpBl-TXGnyagYHe8f-85JVSAcMS1gU2sC5mIq1u7aLccM15cnLYANj0qEipUuPs3Ms4REg,QPaJ1KDOCIz1147TiLebjO9pMvLh0b3zPlMYG8dOcQ9kdos,100
NA1_4474438469,M3fD93pZJx6D9oZnSv9hdb5qjnVPQogcTKyceN1RTkH9F0t0LK9bFl_7riOG0aHqX4ZCfbBy_wRKnA,8G-pF-MK-y0GAbtTMzS8ezWJyuMXZjcyP4mWu8_bbyfsslw,100
NA1_4474438469,5-Xal_g18bWm5tOWxi6e3K1SzUmDncHZigdfE_Rs7ALiU1lXkJyYwZEi_593gt-pbXQCFNqj9Id_4g,vUGhccAybwOm0qNH28mrpx3ImYORCcQ4jWfnAV7CihZ372YEnm8fGVuEPQ,200
NA1_4474438469,f2UrbrmLBz36k5KFAjnCd5H5dPVcCqulvGWefThaTkC7FdrIIduT0PKtlfMrEiQWKk6FGnTAi1yHzA,JffXXh2MbyCMS3f_rklsldD4gxnxVXdVUv9I-GEeaptjtMk,200
NA1_4474438469,6OJXSoTxm1J1K9ybw-s58vl_jdATToAvAy-q0E73yO_RjJcH6TJC0GXrrICIwZkKQg2ff_7avkyBbQ,YY0je9NLT5DEbFfK7KL7ePtZfmS-LE3WNqj_SVB5GP_hWZ9zRkAlKSJnrg,200
NA1_4474438469,26x5r05tBJ7Vp88kSCmfoyBYxxcrPo7uzyvOk1n819jLR3iev9TOjKwaR06k3Id_HDGwzS3Do7u5MA,QcDseIu7wGAqrpgUnoGV3t1q6QH-me8DasODKbJZc_l_tcE6jAjDvhvYUA,200
NA1_4474438469,bO--Eyz0VmOL5Yfx1xF9q4F70K5WdYViuQX6IuCa9GQ8tGTZ3XqBr2ntIyJAL6kezr7PZdzvFw9eSA,ks0IfDY60G-tEzfNp7x2is4qalNMPFikMOYN3LTrjTpR1H0p,200
NA1_4474438397,De0Y4pfaNfzLaz_LDFX41UH708PATZxz8u39rIKlcvum78HFjAVdO8LJVrGJSx148gJGcXmJ9nR3Qw,rgE-HZXDXZMDgtoQEy1ANJsiOQdAnwU6nrR_WdeI9uI84p4,100
NA1_4474438397,bMaN_3nQvjylGi2H6G7G4G1TZvCXGh9B6maxqgxpKjWkxzYcIQXBBbgWPwo4BW6tSiqa6rq-tJUpwQ,D-Dxc_7ENrJhofXvbuARC8X5l0m6N_TnWy7ynJKzskvbOaNN,100
NA1_4474438397,5dh7Vw4ykNlP0ZM4qcfhhFVj8HU5e1lDsGC_PHNvgdjLZWSvJkhsNJ5W2zg5n7cBEiHNdtBf6a-qtQ,SLTtG4ZezBBhAInxeYM2PKLLyR55YRRoeZUTq6EPE6T0cPw,100
NA1_4474438397,S1Vm1NZv3Xa8ZhXmBhHI7wlOAQafEv6KlFm_7aA6JzliG5VJ0EUfbUuuympJw18PEsChzoGz5uuRGw,pIXRunAKuU9Gz_z3RbLqAkbKCmOeq-xA9mrXs23yn7DbzX4,100
NA1_4474438397,k_stm_aGRqWsy8dRqaZo93pQNefeyvg1p0JWc9vEvciiW72tHRjs_DIEQawNZ3_sjXoUdxnGtvPu8Q,lpOer7Xubg57uNY67C0R8bHiouYXLVAyV80WBqBE2wiiEpI,100
NA1_4474438397,Xk2Df3A6f3MpI9eyPSoFxVLkHDihGuRQ9RrvLqM4WLFDppre7lZNr6c-GRcZlKgKZhSxEWqCXvQavg,GvuLlTHUKAmpUCvP0XwinjpIq7nQv-HGfPon3fucP5IA700,200
NA1_4474438397,8ZeJ9iWUfxPXtvlj6SbfUQIQhk-0zthsXjfDc4OHBNWjvr2DHizDoqReGr7GUkn_qihTYViECmgncw,YhK1ZTBZv_7cdLy9v2KWrjEHTCNYwVk2I5oesmT5IQp97vE,200
NA1_4474438397,yetYHf7y0e4jbYpyR8A2McLvVwsS8g-zoZKNrxHDwwz0H5yHQt0QuqHctRDoeED8kO0Ei8hlT3Ew-w,LkSFUwQRnf93Nl0x96CQizxy9gVgsRsVnkgACCjIk2N4ILA,200
NA1_4474438397,4zSf6VaxyyQvmCLF83AcMrWibpsUQaRajjJ4m69PxqBZr5vQDPkxO9rUoUG4K1bd_G2kb6272LjFBg,VeiB8bVPHoExJUKyWvymGgf9AmzBvtbIogqdNXAe4Jg5SsKf,200
NA1_4474438397,L-k4dqQuXINhruQk8TlrUsxTFPeChjHfG4CBaJITjQStLgRJ1wEsR_x2JD_wgfn18rnBr1z-GCbQjw,GZF-sH4hU5N6fFGYyBt4wwemaJ5HvC0JaQ_VKzQwNb0RnHk,200
NA1_4474438323,p6hEE__AxnbDqP872Q95ViAKTpI0kprd6_IFd17fE1geFoUDssjU-Xf2GmVa1jQPXaVRz6vchg5ylg,hnLbMTKg1K-CAEGlAyExQ0CUpV_Li8IGUNi5cfXltvgabgk,100
NA1_4474438323,VXBBXgIeShdllx2ZucbLVYFQ7veKxunvukP85Yo3hqVqubt4H7UDz5BLf1gqGvoGkaRyGk-nrzWxqA,5SAS3t5f0g8O2BtXy4hX4a6dEf1ZkNk8YZlJf3qM5y7pkii-,100
NA1_4474438323,XUzo7hufsbp4ZI9qFBBZKradDcTrDNT_gjq8s7eh5PPQHShaSFcadKpGoi64DQjXPMfJCDAht89r7w,GXLg1Ebat2oUwXtzKR-KAw-5eSNOyRLBkN2hDfoXZhMcKnip,100
NA1_4474438323,Ez9Ti6er3Vm0UdH-P3lrnCKzP-kXgkh5zxRKnAPLOjxdIubIeFcN9qmHx-QiO8MCQ62m2lh-U3b4ew,eU_49HsXuI8tnQBxr51_mufMSULKY4SKyklHQ6vo5h_8pIs,100
NA1_4474438323,PsnPBjd8PnVJeO81xHsL0r3lG6q7sFGfU4KwG1G7LgX8NWEVWhm8Or438Iw7drEpIe6F9P8YC87tBg,YH0fJZIya_IUrt67DV0Vm51nlax2eKQnhZdR8pTz6O3InR8,100
NA1_4474438323,a3JFKwzVkqQRwXtE0wu85kk741HJsx1mIFv91LCWqzWvVRHYT3ki16cLy_10MDehXCjdLuR8-fAXvg,2-6YpGf49MLg65LAPqmR-qTXtqD2nLNqsZKdfQlQxEGu83I,200
NA1_4474438323,nMg2YxKhZGwz2tNJnyGdx_1XpAaZ3jeWSRAfOxU3nEXLZpMWEvBFFzfb5ufXJImEeoYhB1yHQMiGUg,fjvLaKZbkjgYd9UdNbyieVCyo9fg-IMKkZVUeDFJoxiKKSsc,200
NA1_4474438323,ruw2SDGsuRRdJbOMigaUbHCaRNjGE-zRvKUTUF4xeXc_B0mTjqIfZByWBUhAEiCG9TPcOB8oZDuj2A,bxKUwjKFGY5O4wwbNkyG9-q9-QA2y59aO7kFfd2_oR2aYg0,200
NA1_4474438323,14awcSgS8fk_jRnY0ErwUoWnTU3Nowa8u_ELDgknyBYlF2VLdgHpv2W0f9heGrnP__BSNClkwfB3KQ,9BI6U-n1dkPHCXuZlIEbY9ZKyvYcrre-FgK31I26N6pUPIQ,200
NA1_4474438323,BsKCkiVgwIQL4jHcfRrTzsIqb-FBSQDMW3p7IXHzGSW4dQ5ioU6NsbM-nMtvBJPfIKWyWTJTjlbJdA,RBMeBL7MfQKojsRfWHqC8gCRdMoVaalj1sxG0Kf8KIBKSsI,200
NA1_4474438282,DtObBcgvZjmFDdB_xt13rKiMs6GNaeBOvr5SzuKjLmx4kQsX2ooU5Zl1IMyKGCf210sf2LoG6ByfYQ,2KWF1CpcwQWtdplHJ9Inek-r7MMAVtAPYO-mnp3CB4-p-Og,100
NA1_4474438282,PIWS2lUAzXmsTby3CnIj1ERcQg7RCf55YTIfidBfg_VamQ2tuGy04atNwMnDf9gYUx7qRc77Xs1kHA,bIH6A3lHQwzRbMpUfTCVj3osCV1uzvwKuYsu_otctdawlwEY,100
NA1_4474438282,HgBKGSCHykqlQr_lbDlITH2VDl7yNPKg5hQ2Z1EYb1HhdS1m7iTvsDrdWMfcvFdc3D8uRCepKVHfGw,wR_DfQWmZURAV3np5bvkkuEFyvLv3uJKFL9x5bhrJ3AbaM5buRHjYfnp_A,100
NA1_4474438282,OO47pZN1Z0fffe4ELzmZt8FO4EstFtGPrblM_3ghU7iGvqs74yBEonLg68cHQYhPP03ncLt6H_vNCw,qGkt1rEdLvCf4myvkBMubiCRqLt8dpUYlHTPA3EZOqwrejg,100
NA1_4474438282,oZiB7j5bHlAZoaP5Y_1eQtLAd4-9xxGC3nbtGjzUUVVFo1CKMEhp373r-mPKVYksOJY5QoXLgfsVYA,84HEd87eOw6en6wT3jlh4Tcl6Fi4fDtNMHrg0K_dloglvcs,100
NA1_4474438282,onnjebIEfKtC17-5EfPIbHq1dmrve-Bsv8pp1mrOt5GwQE1pgwz8K_9o4NT-wd5febUIEP31kgXUpw,xJRQ6zuJ-Je7TIKJj7H6hUYzdSsxF9dJnT70VPIQMF9f7oOc,200
NA1_4474438282,he6dwf1zl2hkjkByiiRwg-GGllfV6isu-SpzRX9Sp2lDnbLx6csDAL_IJQJdK4uebwah7i25uXT2HQ,P11hpgE5Y0Rv26diB4DJik9e7_m4I0VVFg9wv7gEBZztqSkc,200
NA1_4474438282,GzwghNdePYKTyJpebuoEUWHUi8sx_bqHEc1SyLLjhBq1QNk5j721wine3Apb6LApL5C-LKcgzxOvaQ,xEn6OhCXOcMDSCpF0rc6aDsca-hd82u8rESdDmqqNurE6bc,200
NA1_4474438282,pRzlQZ2nToD9Jvde_6me4mYTIq2DnnMzXReF2JYvFhQLI_ZkFhngdgvHwlfA4RAznC93Uk8aGPDwhw,Qqzgbms2VrKTUqJM1bgKZ9bzx9YsYzPbQ0bEJMlU45FyHfOVRWTPzofNew,200
NA1_4474438282,KqamFhPiMS1mz73SVRwLUORMM2Kf_ZZo8VxAUx1C2bD5hNt6G4RG6xCyNX6d7Ehsg-p5PeIeMQfmtQ,j6kmeNLA-dtKoPvy6aIv-R6h4RMLZaFw9bHVnUcM4wK_v-we,200
NA1_4474438247,dOpoUlog4ijWTJjqikT-wpbfvXovBFpHRqHo_3t1sw-ZDqwFBETF6WQz1i2GzZvF2_h7kOcGPUqMlg,HQZ-qYJCIqBRhJz4Fk3oRJv40e9oyKkQZ7pB3rByQHkPz-4,100
NA1_4474438247,QZygnph0H1ArUehieBVeyGWPmaLsw2n_yS_Em8SXGgescKbdtQTeo38CTN16QktoqoD4R2xLA3Jqog,5wgE05lQVQHftYmu9J5S9iIfbmAPAyZccQ5-Tg9ucZmkNUc,100
NA1_4474438247,NRnIc_R38IhX-JcZLzzP1Yp4zzcqnYKHBuDhmOZo9Cc_oi-2mWMlXwBIJddsOQAhZjj8DIDZfhH1pw,KctJBJzkhaQShoyQcREAFTd95wBERz89HLdIMSQH4Exo8FY,100
NA1_4474438247,KZ5Nn0LmWVyP5obTZF8G2xz27S-FgC7Q5mPYwuKMLzkS52rSbRPgpWKOEggVSZtWwKQ-LYUJN04dPg,qZ_0uR0uJLEZEZjccLKfAZXc0-vTSLeFMcj-LTEXL7oh3pc,100
NA1_4474438247,MMe3q_e4_EY2SZPXsJCx1ZyIHG_9TVZQElgqCAgvTVo4-9TOOsTgvfHEitIk9ImBwmy7CbQhKpDM9g,kVjwh-HCis9BuaVxQwXwu5FdxoYcaF4MLWnW9DH0Q6pBJSw,100
NA1_4474438247,2E4pDT-BIuqgv3kacXFgArDjzlU0TOGokgiYUXabIrw9jAI5xT1KaXaKAcedvDoqCr4loLOsBR4o5w,tKPFM3isKUq3w1un7Q-V9pmCTeWzsUv3x2yFSAociNBTZmY,200
NA1_4474438247,akEBrIvm3p-gTM5jH1bh8wkZLEjQMsBlH7e7r8Z-OuSgaeesjjy1s-cafDEmt56Fa3lvM-gh9srKPQ,zKteMCKHr3DHAs4Pr1-tTUFpAslwGEhdJyKW4uUvPZC_UX4,200
NA1_4474438247,SoIVZwlVKxQFFiXiZJTxAwOnBRE26q6l5Yjy3vPS74rq08M8C4iPcZJlSp7o7RZV_yJz3nEqyC3-Vw,lyEuJFQkWf87BVj4FHtpFTiWz3fAbMuDvB7ZBPSbAwpH80xB,200
NA1_4474438247,buoCoqQGq-QHhjRwZA7O7g1nSSq3JP2U197w5HLtajnPtOq9XPe-wvTxXKoqil4JtpujuW_rhaVCqA,OKUWelVev6ET-Ijt--KDGqwz_p_a-wgiDIrTF9hDYyPtZQI,200
NA1_4474438247,bNQw6UPrvzgMNZJHu8qxM87FM4DCZq9MwEQFvI-CI20Gibv6-OuFrEQ945wwooCmF2110DsyHmfvKA,SE-louXPwBvCPGk0Np9xov5WlQ3_hWvZbtuvM83JuXyY0ug,200
NA1_4474438147,_K6fQgCxunSVf7fdmQXzhS_s6d8CRP-RkTaJdT43jclQpl2Ed0r_ZJFzaW9Sm46BeOCCJzifNX4XhA,CFihe2ENYyruOEjAiwi1mPUh9HW3ekyMkuyDwITNeSVi3Us,100
NA1_4474438147,ic1b74q0FwEw7lmenzfjxEu3p2ghh_JSZpLXKDEEKDRUimCgnlL3vboGl1yetsTQV3uIJnX7qenVpg,klai78qDju-4JE6XzwdgulCaaxfY_tLCCv_Od1KirwlgX5LggZfFdJVOXA,100
NA1_4474438147,xMWEQ06zM_bqOxJ-TBNBSuB0npzb70EwkTr2whLPufBeVqLuArO-2IwSQBZIIukQplaiNklF2kTBDg,XbYsXwqjyJVl3qKzFtbd2KN-8OfluufTlvOht6sMxyjA0vU,100
NA1_4474438147,LVEGILsvZ3jOoCCOWL2RKMkYYqBwtrJpq9ndnROXpg0L4pHthTJauksK0Xb_k1siOl2A_DwpbQoAuw,WlTqKGefZb-0dyzza1CHr-1xfU31OnGSKcoGNDgGidwfDXI,100
NA1_4474438147,zqKAwfIgWT6ju2jaUaBuuFBiBRNguIA24hfXh8_HrI9XxwtEH_9UzFRIfp3_uxDIuxlc_sIRf_3hQA,PVxOKoWhQE0qA13mvDON17_AvOSFqsIpNtuh4QRXhxgCEwyqt_sot2FpgA,100
NA1_4474438147,RWiYg-XG-W8jk9rKLQUhFYFs8vwiLd-InV42oZS0hCpWo6tJHW-dYle6zGvonpfOlhO7E-KHlhMCdg,JnvTAAl1nPfD3su8njSyNiAjSGNlYP96Or6uqkScGhCAh8w,200
NA1_4474438147,8km_A_cRtGoaV9z0VlnXMJFPL5bP5CQ72w57tee-SoBKHMxM2Ull4DupNpAyv3RcuuQI78eDuGYytQ,N-Gis1aasuSGL71X21GlKXYetLt8f4uXmScj7XLT1pDRqvk,200
NA1_4474438147,bRZOEPMbYspP31fgAoPRQ6twdClrzr_wmnfTyk_gHgPDPvy5X71_qRyr7qA5qEtIDecK9fPQtSF_JQ,EHr6EwC1ZVxQXHn-qMH_Tc_apdTcfDDF6uQuCV-W82DFw9A,200
NA1_4474438147,eLroWxu3Tnj5T_vGwxObgjrAxcS9ciCghbGHFSjU80NZTVeq99xgiuFoaQ8tkP3_M_Ae1RRqAHKF1g,eaTGr1ZJFI3BF4AydRT5HNynv5MP8WF5CVN2UrCIg3zxbxk,200
NA1_4474438147,DRktg-tSwrCSO4fzNIbpV3jrNgIRgTqfa100WYSlNFjDPmQy38qHl8xWn5zMR5k0i7EYoeO6--k9ag,1XZRU78g9lSN4sgkh2rXHbzGVeZNmHKVrRYA5KbBlJCbWPI,200
NA1_4474438140,E9mGdIBK15dY0GrHcPrrn4LNW_vQDWgbaWJRmxMakoxrpyd1pP68d1d2b4iQ7lh0Yt1I2rpBIGh3Gg,SmJ4iUoqgge9TZU_VghkhLFpvCMo8O0xn9DVN1pRtK30gMuYlV-HMNZCBw,100
NA1_4474438140,GECOinYtLp1yaOEXvxmRKOsdQsqlWtpgwgSOkOcGOcLL3cheqlV5U5nKanS4q_W26RF-md5kKZsFwg,BLrL2gAV-qd_1whDMjB2mfF1xy9C-hmpiqpP-9MYImBI9aU,100
NA1_4474438140,PDMVccyFS1vAdFgOuXLZhSRcm67a-ESbGBk1xo3xBssPXkuEtrd9zl2qZ1waRh7f1sDswZj5AISO6w,-pGueRDn8kBhBpaF8xXv3wXwrG3MD7-8lUWmRc0QztxLZlyu,100
NA1_4474438140,JR7oN-btyGtg6PW004co5nBNEriwbdg3LCjmyH_6yJ3TFnaZAUw4MDA1A8gJndSH878qgStryrsPEQ,GxNRwoVxoOdnSctbyK8w02iN8fRMMTNcDXtYgpuqWxFg76g,100
NA1_4474438140,ngb-Y70bIKK2Ms6N2SePpaDlsmU6LFp7quYBk8Qd8eT4PdhQwX4-Z8QgknJQBX176bmunQjclDk7HQ,4nZtle94tRV7cycyzGtGyvmPo3o6lYQxrzfgPij7ZCzmU2w,100
NA1_4474438140,oPPfoygOMdmoeAAkrEQPWzX5aNGTR4aB35PPkXXqrSR-L15sI3pjpZxDnglP0_Shqn_dT2weT9w--g,FucWlm46BFU4q3Or3yJir2GgLaameY1aPZ2yQsUg2a4KzxY,200
NA1_4474438140,UTo0JWg1XXRr3aiTl_-y9i0AHX_GavBkqLl5zcQ8TnW04paC2eeMu5rg4__fgy9PppKnDZzhM4jO_g,OfRBzfSLijWJfp38IyF9Nrj7O4cBftRFe-SqP3Yzgj9J4fM,200
NA1_4474438140,uZIFBvGIfYXHgzT4ZLM-CKXFVo9quRP_InkvAFfhDGcVK0Yt2RiR-Vqk1TFpws3licNbkExSxixG8g,w_D4CB9EG5BvMLKG5Z2jzOhvv4x6pZNegmaprhXWzlo8dBU,200
NA1_4474438140,Lzh4cIaDNkMbbGAuIwLDSdHq8aTbRobKPrtjjcyvjldL16_Z3RNg_p5eOnn5mO8YJPac2Qg07Kvnvg,oBNjPxqb9Nd4ZLpPCjWS_9SK8IpX3vAM-MN-ePg-96Cw3fORgaJbEygjqw,200
NA1_4474438140,pdxUVVowKWlTWzwQBpjyLsL9ajJ25PndOJoDUH57UCRe07tiij7cLdq2xL3xyE6dktp2DcaKlX3ARQ,3WoIW0ANbso0fFxd4sirj_3KVMcRtF91V0YWrsNaEqzNJJw,200
NA1_4474438094,VfURoyEUaPqvtYeWn3iHSazAKzxJWR8RDzNiQ5pG0PhVqHXJp7o5VNZr7PIcQgxu0FgUhAVjuAk_ng,V4JwprSHcd3or5Y7RvHcy84MyxNelzXnVf14BZAII9CQW6w,100
NA1_4474438094,edOpFhk0CLOgZYwEVtl4l9aKsKMz63n5cw-_-Sxw_RsHHHqa4ObvfV83BtX4QMGaWUrwrvMNwKub_w,aNZWMxFDkMnkNrTq30EJs2t2qVcrwVjRhzl5yunvRwCyfDk,100
NA1_4474438094,wTZeC1b0KxtELMf5sxpdoIfQSF-sV9eVvgmIZrU0tyeKKJkVUvTZqT4EfAyAP0cIKe4MgTy4xkGZ4Q,-1kh2Z-fdut4ZzFwagetCpmSzeFQuJhUVHbmm4Jyqzy3A6s,100
NA1_4474438094,AsjJYxoJG11f3L9OW21Sexd8gkIuVwLDsQ6vrHN4VP22yjlE_Zc2VdT3R-LbW_IO7dYGR5fppXccRg,t5F5FQwh-xKwR-C8wc4O97CZlogeWnUXi1oJcwdqj07RZjaZrs7MEKNZlA,100
NA1_4474438094,7F9BMpwBX4vI20T2UsMFGrpWvNeFPpPcy8ee-KzrJqy2dtHUc8-DJoH-D4hb66AKt4-I0Ft5Llbfjg,o-sIw12XJc-yi4tghtVFo7uL0vRCT6sDn--M_NInj01uPIw,100
NA1_4474438094,0UJnQDFGU9WAj3SjDqHnr1lG3Aux0Ihc28HFNfUMPz_riLWmhTrdVFVzXjDhNkzBEDDWWFLWqcyJHA,UM_cNDK7ygyO-hP3hl6unf6jyWYlmgcvrwhC_5GQUQRzQ7Cz,200
NA1_4474438094,jzze1Lac0YKZq0-PXsoe99ogf-mNY757vTEsN8HEGTyaIdzb9SFTBhvGxgM9_DSIvKGp1y1I4XBA1w,_z64-DDZUI1UwuAdrNg8RvA3h4uMNDC95Mx2hKOJa496Zhk,200
NA1_4474438094,FCEpdJyvs3Tx1-k_nxwqRWRdfIKip2ZVkejvY-TSDhW-Ui2y-HVOzNSvU6JO03uJYJIfXvW8OVAFRA,lucC0UHlQUE6zL5AQzFOtCdgkUSNmSDQxF_Ftx38cv2vvH4TSsOTYtIBmw,200
NA1_4474438094,_7eGjD7tFXNmmFFGipnvPHV1I3a1LFEvwcf2jP-LVDefKT43OrRO9iB71KoPfmq3cneyrI3RPjMiKA,LkrMP1qh6C2LriAmfagiq854E7qZf9WtD1Ukt-_U6Zj3g5w,200
NA1_4474438094,c9mpCiYCCjpi4hmw-cbOaZYyQw4_OG6PQ1rYamlseWC-vT4xCwIzmre4WC7MM0PrpcCNXK90kWmGGg,h67wkxsxPw0XflUIhxDbZCZpAojG4Wvl6bHOiHRlV-Sya0oD_jnrldVgNw,200
NA1_4474438038,W6mZlnqr0UZm8Xf7dBEtNISNuMl534kZtOyXE16r_V-KZmxUPLQiqV5t9hBSpC7VwB6s6aN-RLvCNA,#NAME?,100
NA1_4474438038,FZsCH2U9dkY0MSwjh0yrVgcwOBafKl2nr8ao1-p46fxc0S9SIfpDZ1ajRsS5jaKT78BQJzpaw6qjLQ,yyYMjM3hlfT2Y6rX01PLAW_Lt7XR_arC1yUE28a1exmd5G8I,100
NA1_4474438038,VtFR44Wm4Qy9T2u2WrMf-gS60ZFACBC5VURQyjdP4VKSJogSO9HnBm5p3RtNPZkyWbREOSAhKANpuw,krCvx7t_LTfr0eoSlYiqcZxLgDNhcLbzgViv6cHRshOPSkY,100
NA1_4474438038,IjHkggdOiSGHXe3b3TVLixBZdQTLITVd08kqS5jSjHpDNp01y2XW8-M9bQWr49yYF_nJLsTiJDMSxA,nwB2ocanxB-BN83MsHjN40Wx6BBgy5cOcBFbw6zHS50U7JsxileZ8X3SUQ,100
NA1_4474438038,4aNIPSdBJynxoxpmJ4YTt955DUvp3nZNyqw9N9dxH32qHJZ4kS2E6y9J-f4znOd2V-w2Wzjop3V2FQ,IubKUxoa6sz7SYM1GET54K4AJuXv68YNQbJUuY6vB9Gx7Px0IiGQZOXdgg,100
NA1_4474438038,fZuSefDRUUoQRsH3gE7sKUUkKdUNv8MCOakyA9rzKZrKXfXUJzzCfh5znKpjpA-mWHO5sYN6a2fstw,jKpVv63QEMiuCWecZwKPl6Utjrbc580KZ1nkMICkUgAUuj4,200
NA1_4474438038,sRrWzUvI7UsDFw5yyvG9-mCDDPlb1h-PkCU9znxXLSbnFJolwkNRfB0WJAcLV6BYAIidtXmqdEkeXQ,p_IdPg_YeFu0PHvovIlVjtPPCgiY5O0DqVYdTRcU1jJbMIhs,200
NA1_4474438038,hJhBV3FpfUSiu2EC2KHNeSz72JgPmHWZKDGUHNQFHYCAA_E8JPteiey0_La-yz4osZINBJ_ZcRIZLA,8d7z8MNaEy8KcD8VOuJ2tXV6AIt_eECmQMXZMqdqajbzlusy,200
NA1_4474438038,P2_6BXQ4XDhMk3OLbn69RwS21-S6UKrUIwtq8rOfvA2cIFM7JtLaKr2qc-E_fiKwSVK7qzf5NdAxqg,b8rEZ9g0zit_alfeVGgG8NEe49zduEZPaQhiHyOY5UzSQtz3,200
NA1_4474438038,jNYWkS-_Mu13KkKv89Cn__PfKwkyuVLjAhau9vNaZdLjbgncoR3gIjPQzv1kNuNHyX1U7BGxho3o-g,3OvHOK-gEoWl1S6zmLN_TIuZBWcyTyP5ajSHmYO5yOKXzgdn-fpZjocPzw,200
NA1_4474437798,dsS06mriQJtAQ8qekbATEUbOl_OcHjVTbohlz2kkr9mSZvZuEFlFElSE3ynAx-DWh6huUwBZTRTr1Q,AqJ1VcnwBMdFUrXwVKsmf5IvEkw0ZSi8TLqRR4ArEkt7jx8,100
NA1_4474437798,A3UvybhXU5xht_Wq_Jeq1HuLXtA_ZnzqGanapgXw5aJF333G74jsiepmB1FMFRhOj-7qJr3Q5g7QJQ,a6xQDDeO3hYqkyOAs5tiamughvDyNStXY6zvCTl08wTatiQ,100
NA1_4474437798,9uS_ySwB5c9k1IOu6pY22ldUrh79fNeeC7tbnkb52eQWiJklZYFAdbcF969vCkwT1PTrbQ64MbO3Zw,byXWQz-F1SrKu1-q2uJHi-hg_CGUAM2GLoUWCj-97E-ncPk,100
NA1_4474437798,Jj4hL-7WNxllH6Kk8ghewCFndbsl0nyENzZYCuBsyhzxS4c4UXY1xKsCDk3R7yg3Xq1qkX5n2_LxYw,TphxrituV3PiIjviLFeXl2Y_vqdoNMj4VuEO8HKwt2zEDh4,100
NA1_4474437798,LovZSQu9FfMW8uV_TV_9JPlQaJ2uDfozK7XAAZXN-8nM5P1XmNBgm5TAwOUTxVv6NXAD8cXevLXzlg,fv3pHZxWtosndZFc_enGLRPQ94mJMJCb6a-qavtl8h5Okhg,100
NA1_4474437798,2IUutTVteM0GZdEokp-3bDMRtPxpcVYVBbPPs17oEbjRofJtUO1YxzEv66V6N0pqLj4PxZyNL3PAlA,xu5zelGpS5nyujw-XGlD22mkpOqF4lomXVRWCtwXYFpiKa4,200
NA1_4474437798,W526Z9KBuRWCciMwfFdBtRrHxQbJ82BHiGVbWa2CjVPPZE9MYyuljFwoaSeqTi_-Es36IaKrOSUfKA,yFmil6paSOTs2RGdGA5TS_ybPzvLOgXUz934Iy3kl_3rP8s,200
NA1_4474437798,10jX81hAy8tN8k6CqbmuY3TizLMsBdMLse7abFsn16yOucKXNO26ujFjYAHUNB_lIZ7PYhPBQhMkOg,QZsEcmtD8vKqtThc5v32j19NKjxRubt7cqdfK49VLdNsYJw,200
NA1_4474437798,2L1Nm8AeqmMaXhnN6Th4AwScGz-135B8gLXgHu9tAY8DXZnSZgrBfTpaAewYWwZmYBo_0KIFzP6R7g,Ci0-mrE6iuKHb-HYsKUfIaeb2roFngXrH4vK-2UCzD99Z40,200
NA1_4474437798,8i1mttopSd1ycHz2QAgvLhBxlihGZffEZqF3OBgJe1nMyXSvGZaC_TKUIoYOVRQqqjdA1ydSNuRdcg,oeewE-pvJ1hZPKMvtNzpXkWCKb4mT4eBs9HqDTEe_jazrwE,200
NA1_4474437794,kFXoRlpfCO5xyQ5Q6foGSjDpT7UQDselB1TCn97gsvi8DqhPk1TJMTTaMjBcolTg_ORLDTxj212bbA,NTGNV6XnfBdIDkBukUCyFZ3gQB8iIv2iW-KVcYhTrom9RnMX,100
NA1_4474437794,kNmDU7rNnVStB4qW5ZtJVmABeSaWF2xCgUOANro76N8rRH3fuSr5jNwK4sM-btkbZumKYMPwYepUdw,R07AxBBVUJldMfRt2IUBBlglks0KnJuqqPE2j2WPUqKvgRr7uvGWjWQeSg,100
NA1_4474437794,8ZUBXkilhCYL04hJjHkYQhYhm2kS--yOxoEXcAysmJLzVbPqm-9d2UoIw0BKMnVvbM3dGUcXB0byGw,KQr7t38lWYfPvSdZtntxwf7LfjeVJ9gG5lPcyObKfC5jW64,100
